_id,BusinessName,RatingValue,AddressLine2,PostCode,Geocode_Longitude,Geocode_Latitude
620cd594aa28c13b79520026,St. Michaels Church Pre School,5,Stockwell Park Road,SW9 0DA,-0.117032,51.471689
620cd594aa28c13b79520029,St.Andrews Primary School,5,Kay Road,SW9 9DE,-0.122367,51.468357
620cd594aa28c13b7952002c,St.Bede's R.C. Primary School,5,Thornton Road,SW12 0LF,-0.135213,51.444957
620cd594aa28c13b7952002f,St.Helen's Catholic Primary School,4,Knowle Close,SW9 0TQ,-0.114325,51.46714
620cd594aa28c13b79520032,St.Jude's Primary School,5,Regent Road,SE24 0EL,-0.10558,51.454778
620cd594aa28c13b79520035,St.Leonards C Of E School,5,40 Mitcham Lane,SW16 6NP,-0.136396,51.426856
620cd594aa28c13b79520038,St.Marks Primary School,5,Harleyford Road,SE11 5SL,-0.117322,51.48458
620cd594aa28c13b7952003e,St.Marys R.C. School,5,Crescent Lane,SW4 9QJ,-0.137779,51.45935
620cd594aa28c13b79520041,St.Pauls Community Hall,5,Rectory Grove,SW4 0DX,-0.14026500284672,51.4676094055176
620cd594aa28c13b79520068,Starbucks,5,2 South Lambeth Place,SW8 1SP,-0.123662,51.485563
620cd594aa28c13b7952006b,Starbucks,5,62 Wandsworth Road,SW8 2LF,-0.128248,51.481553
620cd594aa28c13b79520074,Starbucks - Unit 14,5,Waterloo Station,SE1 7LY,-0.113271,51.503157
620cd594aa28c13b79520077,Starbucks (Platform B \& C),4,Sandell Street,SE1 7LY,-0.113271,51.503156
620cd594aa28c13b79520080,Station News (Unit 2),5,254-256 Clapham Road,SW9 9AE,-0.124601,51.4711
620cd594aa28c13b79520089,Stepping Stone Community Nursery,5,Richborne Terrace,SW8 1BA,-0.119522,51.480479
620cd594aa28c13b7952008f,Stir Coffee,4,111 Brixton Hill,SW2 1AA,-0.119343,51.454703
620cd594aa28c13b79520095,Stockwell Bus Garage Canteen,5,Binfield Road,SW4 6ST,-0.123699,51.474134
620cd594aa28c13b795200a1,Stockwell Gardens Nursery,5,Stockwell Road,SW9 9ES,-0.121025,51.47017
620cd594aa28c13b795200b3,Streatham & Clapham Junior School,5,Wavertree Road,SW2 3SR,-0.121316,51.441354
620cd594aa28c13b795200b6,Streatham \& Clapham High School,5,42 Abbotswood Road,SW16 1AW,-0.137511,51.434814
620cd594aa28c13b795200b9,Streatham Butchers,2,Streatham High Road,SW16 6EP,-0.13054199516773,51.4254417419434
620cd594aa28c13b795200bf,Streatham Halwa,0,215 Streatham High Road,SW16 6EN,-0.1308965,51.4270914
620cd594aa28c13b795200c5,Streatham Hub Children's Centre,5,388 Streatham High Road,SW16 6HX,-0.131206,51.424318
620cd594aa28c13b795200ce,Streatham Montesorri,5,66 Blairderry Road,SW2 4SB,-0.127196,51.440441
620cd594aa28c13b795200da,Streatham Wells School,5,50 Palace Road,SW2 3NJ,-0.116355,51.440231
620cd594aa28c13b795200e3,Studio Six,3,56 Upper Ground,SE1 9PP,-0.110241,51.507451
620cd594aa28c13b795200f8,Subway,3,79B Waterloo Road,SE1 8UD,-0.111763,51.504095
620cd594aa28c13b795200fb,Subway,5,346 Norwood Road,SE27 9AF,-0.104402,51.435263
620cd594aa28c13b795200fe,Subway,5,95 Streatham High Road,SW16 1PG,-0.129339,51.430601
620cd594aa28c13b7952010d,Sunnyhill School,5,Sunnyhill Road,SW16 2UW,-0.122327,51.429329
620cd594aa28c13b79520119,Super Choice,4,212 Eardley Road,SW16 5TF,-0.136443,51.418295
620cd594aa28c13b79520137,Sushi Gourmet,5,133 Clapham High Street,SW4 7SL,-0.135901004076,51.4623489379883
620cd594aa28c13b7952013a,Sushi Gourmet,5,62 Wandsworth Road,SW8 2LF,-0.128248,51.481553
620cd594aa28c13b7952014f,SW9 Sushi Bar,2,62 Brixton Road,SW9 6BS,-0.112237,51.478994
620cd594aa28c13b79520152,Swaad,5,Streatham High Road,SW16 1EX,-0.12788,51.434615
620cd594aa28c13b79520155,Sweats,2,27 Upper Tulse Hill,SW2 2SD,-0.120399,51.448983
620cd594aa28c13b79520158,Sweet 2 De Belly,AwaitingInspection,95 Effra Road,SW2 1DF,-0.113474,51.455679
620cd594aa28c13b7952017c,Talk Of The Town,3,177 Ferndale Road,SW9 8BA,-0.116401,51.463945
620cd594aa28c13b7952017f,Tam's Vietnamese Restaurant,3,133 Streatham High Road,SW16 1HJ,-0.1303791,51.4295471
620cd594aa28c13b79520182,Taproom,5,Coldharbour Lane,SW9 8PR,-0.111819,51.462631
620cd594aa28c13b79520185,Tariq Halal Meat,3,Streatham High Road,SW16 1DR,-0.127736,51.435665
620cd594aa28c13b7952018b,Tart,5,25 The Pavement,SW4 0JA,-0.14013,51.462427
620cd594aa28c13b79520191,Taste More,5,352 South Lambeth Road,SW8 1UQ,-0.122832,51.473868
620cd594aa28c13b79520194,Taste Of Chicken,4,12 Gleneagle Road,SW16 6AB,-0.13195599615574,51.4271087646484
620cd594aa28c13b795201a6,Tasty African Food,5,Streatham High Road,SW16 6EP,-0.13054199516773,51.4254417419434
620cd594aa28c13b795201af,TastyFresh,1,49 Norwood High Street,SE27 9JS,-0.1018381,51.4309316
620cd594aa28c13b795201b2,Taylors,5,78A-78B Streatham High Road,SW16 1BS,-0.128622,51.435122
620cd594aa28c13b795201bb,Telford Park Tennis Club,4,35A Killieser Avenue,SW2 4NX,-0.128862,51.440144
620cd594aa28c13b795201cd,Terrace Cafe,5,390 Streatham High Road,SW16 6HX,-0.131206,51.424317
620cd594aa28c13b795201d0,Terrace Cafe Restaurant,3,South Bank,SE1 9PX,-0.113637,51.507209
620cd594aa28c13b79520209,Tesco,5,109 Tulse Hill,SW2 2QB,-0.112601,51.447868
620cd594aa28c13b7952020c,Tesco,5,827 - 833 Wandsworth Road,SW8 3JL,-0.150161,51.466057
620cd594aa28c13b7952020f,Tesco,5,118A Brixton Road,SW9 6BD,-0.113052,51.476714
620cd594aa28c13b79520212,Tesco,4,128 Clapham Common South Side,SW4 9DF,-0.14653000235558,51.4529876708984
620cd594aa28c13b79520215,Tesco,5,Kennington Lane,SE11 5QU,-0.113545,51.48675
620cd594aa28c13b7952022d,The Abbevilles,5,67-69 Abbeville Road,SW4 9JW,-0.139719,51.454848
620cd594aa28c13b79520230,The Admirable Crichton,5,117 - 119 Denmark Road,SE5 9LB,-0.099965,51.473176
620cd594aa28c13b79520236,The Alexandra,4,14 Clapham Common South Side,SW4 7AA,-0.13784800469875,51.4615631103516
620cd594aa28c13b7952023c,The Bagel Factory,5,Waterloo Station,SE1 7LY,-0.113271,51.503157
620cd594aa28c13b79520242,The Beehive,4,51 Durham Street,SE11 5JA,-0.118855,51.485126
620cd594aa28c13b79520245,The Beehive,5,407 Brixton Road,SW9 7DG,-0.114292,51.463768
620cd594aa28c13b79520266,The Bon Bon,4,92 Loughborough Road,SW9 7SB,-0.109514,51.470668
620cd594aa28c13b7952026c,The Breakfast \&  Afternoon Club,5,50 Palace Road,SW2 3NJ,-0.116355,51.440231
620cd594aa28c13b79520284,The Canton Arms,4,177 South Lambeth Road,SW8 1XP,-0.1229,51.476765
620cd594aa28c13b7952028d,The Clink Restaurant,5,Jebb Avenue,SW2 5XF,-0.124723,51.451975
620cd594aa28c13b79520290,The Coach & Horses,5,173 - 175 Clapham Park Road,SW4 7EX,-0.131252,51.459858
620cd594aa28c13b79520299,The Community Trust Cafe,2,21 Aytoun Place,SW9 0TE,-0.11626499891281,51.4696807861328
620cd594aa28c13b7952029f,The Co-operative Group Food,5,173 - 175 South Lambeth Road,SW8 1XW,-0.123112000525,51.4775581359863
620cd594aa28c13b795202ab,The Cosy Corner,4,73 Emmanuel Road,SW12 0HR,-0.134714,51.442737
620cd594aa28c13b795202ba,The Cut Bar & Restaurant,5,66 The Cut,SE1 8LZ,-0.10733,51.503286
620cd594aa28c13b795202c6,The Duke Of Edinburgh,5,204 Ferndale Road,SW9 8AG,-0.119519,51.463375
620cd594aa28c13b795202e1,The Flavour Cabin,1,Zennor Road,SW12 0PS,-0.14459200203419,51.4450531005859
620cd594aa28c13b795202e7,The Food Works,3,Brixton Hill,SW2 1RH,-0.117481,51.459035
620cd594aa28c13b795202f0,The Garden Cafe,4,5 Lambeth Palace Road,SE1 7LB,-0.1202329993248,51.495059967041
620cd594aa28c13b795202f3,The Garden Gastro Bar,4,31 Knight's Hill,SE27 0HS,-0.104104,51.430996
620cd594aa28c13b795202f6,The Ginger Pig,5,55 Abbeville Road,SW4 9JW,-0.13971899449825,51.4548492431641
620cd594aa28c13b795202ff,The Goodness Cafe,4,Milkwood Road,SE24 0EZ,-0.101579,51.453005
620cd594aa28c13b7952030b,The Green Parrot,AwaitingInspection,222 Railton Road,SE24 0JT,-0.1024409,51.452839
620cd594aa28c13b7952031d,The Hope,4,49 Norwood High Street,SE27 9JS,-0.101694,51.43048
620cd594aa28c13b79520338,The Joint Truck,5,177 Ferndale Road,SW9 8BA,-0.1164,51.463945
620cd594aa28c13b7952033b,The Jolly Hog Olly - Food  Village,4,Kennington Oval,SE11 5SS,-0.114667,51.482964
620cd594aa28c13b7952033e,The Juice Father,AwaitingInspection,Waterloo Road,,0.17883,51.5737
620cd594aa28c13b79520347,The King & Co.,5,100 Clapham Park Road,SW4 7BZ,-0.134028,51.459191
620cd594aa28c13b79520350,The Landor,4,70 Landor Road,SW9 9PH,-0.125801,51.465715
620cd594aa28c13b7952035f,The Leigham Well,4,1 - 3 Wellfield Road,SW16 2BT,-0.12575,51.429348
620cd594aa28c13b7952037d,The Mezz,5,Denmark Hill,SE5 9RS,-0.092318,51.468367
620cd594aa28c13b79520386,The Nest Pre-School,5,Knatchbull Road,SE5 9QY,-0.104654,51.471229
620cd594aa28c13b79520389,The New Crown & Cushion,4,133-135 Westminster Bridge Road,SE1 7HR,-0.113381,51.499094
620cd594aa28c13b7952038c,The Nottingham Castle,2,257 Wandsworth Road,SW8 2NB,-0.12865,51.478763
620cd594aa28c13b7952038f,The Old Dairy,3,165 Tyers Street,SE11 5HS,-0.119197,51.488018
620cd594aa28c13b7952039b,The Park Kindergarten,4,35A Killieser Avenue,SW2 4NX,-0.128862,51.440144
620cd594aa28c13b7952039e,The Pasty Shop,5,Waterloo Station,SE1 7LY,-0.113271,51.503157
620cd594aa28c13b795203a4,The Pelican Nursery,4,Kennington Road,SE11 5DU,-0.111798,51.488592
620cd594aa28c13b795203aa,The Pepper Tree,4,Greyhound Lane,SW16 5NL,-0.130143,51.421468
620cd594aa28c13b795203b6,The Pilgrim,3,247 Kennington Lane,SE11 5QU,-0.113545,51.48675
620cd594aa28c13b795203b9,The Pineapple,3,53 Hercules Road,SE1 7DZ,-0.113746,51.497238
620cd594aa28c13b795203c2,The Prince's Trust,5,5 Cranmer Road,SW9 6EJ,-0.109726,51.479835
620cd594aa28c13b795203c8,The Rabbit Hole,5,151 - 153 Greyhound Lane,SW16 5NJ,-0.1297609,51.4217855
620cd594aa28c13b795203ce,The Railway,4,2 Greyhound Lane,SW16 5SD,-0.134347,51.418532
620cd594aa28c13b795203d4,The Real Jerk,5,89 Streatham Hill,SW2 4UD,-0.1258653,51.4389623
620cd594aa28c13b795203e6,The Royal Oak,4,10 Clapham High Street,SW4 7UT,-0.130436,51.465042
620cd594aa28c13b795203e9,The Royal Vauxhall Tavern,3,372 Kennington Lane,SE11 5HY,-0.119719,51.486534
620cd594aa28c13b795203ec,The Rum Kitchen,5,435 - 437 Coldharbour Lane,SW9 8LN,-0.113795,51.461484
620cd594aa28c13b795203f2,The Sausage Roll Sanctuary,4,2 Waring Street,SE27 9LH,-0.10074199736118,51.4298362731934
620cd594aa28c13b795203f5,The Sequoia,5,Clapham Common South Side,SW4 9DW,-0.146312,51.453757
620cd594aa28c13b795203fb,The Ship,AwaitingInspection,171 Kennington Road,SE11 6SF,-0.110515,51.49421
620cd594aa28c13b7952040a,The Spires Centre,3,8 Tooting Bec Gardens,SW16 1RB,-0.13338,51.430279
620cd594aa28c13b79520416,The Sultan,4,37-39 New Park Road,SW2 4DU,-0.124314,51.448956
620cd594aa28c13b7952041f,The Surprise,5,16 Southville,SW8 2PP,-0.131449,51.474429
620cd594aa28c13b79520428,The Three Lions Cafe Bar,4,125 South Lambeth Road,SW8 1XA,-0.123308,51.479101
620cd594aa28c13b79520440,The Understudy,5,South Bank,SE1 9PX,-0.113637,51.507209
620cd594aa28c13b79520449,The Wall @ House Of Vans,4,Leake Street,SE1 7NN,-0.11595,51.501788
620cd594aa28c13b7952044c,The Walrus,4,172 Westminster Bridge Road,SE1 7RW,-0.113699,51.499782
620cd594aa28c13b7952044f,The Wellington Hotel,5,81 - 83 Waterloo Road,SE1 8UD,-0.111763,51.504095
620cd594aa28c13b79520455,The Wharf,5,56 Upper Ground,SE1 9PP,-0.110241,51.507451
620cd594aa28c13b7952045b,The White Horse,5,94 Brixton Hill,SW2 1QN,-0.119982,51.45492
620cd594aa28c13b79520464,The Windmill,5,Blenheim Gardens,SW2 5BZ,-0.12250299751759,51.4545288085938
620cd594aa28c13b79520467,The Windmill Public House,5,Windmill Drive,SW4 9DE,-0.145076,51.457595
620cd594aa28c13b7952046a,The Wine Leaf,5,105 Streatham Vale,SW16 5SQ,-0.139322,51.415382
620cd594aa28c13b79520479,Think Positive Fashion Cafe,3,62 Elm Park,SW2 2UB,-0.1179496,51.4495099
620cd594aa28c13b79520482,Three Little Birds,5,412 Coldharbour Lane,SW9 8LF,-0.113088,51.461868
620cd594aa28c13b7952048e,Tia Maria Restaurant,2,126 South Lambeth Road,SW8 1RB,-0.124895,51.48079
620cd594aa28c13b79520491,Tia Rosa,AwaitingInspection,Streatham High Road,SW16 1DR,-0.127736,51.435665
620cd594aa28c13b79520494,Tickle Time Sandwich Bar,5,56 Knight's Hill,SE27 0JD,-0.104513,51.431182
620cd594aa28c13b79520497,Tiger \& Pig,5,Coldharbour Lane,SW9 8PR,-0.111819,51.462631
620cd594aa28c13b795204ac,Tokyo Retro,1,57 Abbeville Road,SW4 9JW,-0.139718,51.454848
620cd594aa28c13b795204b2,Tony's Butchers,2,Coldharbour Lane,SW9 8PR,-0.111819,51.462631
620cd594aa28c13b795204b8,Tony's Delicatessen 1,4,39 South Lambeth Road,SW8 1RH,-0.124011,51.482313
620cd594aa28c13b795204be,Topolski,5,Concert Hall Approach,SE1 8XU,-0.116902,51.505265
620cd594aa28c13b795204d3,Triangle Kitchen Social Hub,AwaitingInspection,Ashmole Street,SW8 1NF,-0.11655700206757,51.4821739196777
620cd594aa28c13b795204df,Trinity Arms,5,45 Trinity Gardens,SW9 8DR,-0.118787,51.461933
620cd594aa28c13b795204e5,Trinity Hospice,4,30 Clapham Common North Side,SW4 0RN,-0.146167,51.461937
620cd594aa28c13b795204e8,Trio Pizzeria,5,Streatham High Road,SW16 1EX,-0.12788,51.434615
620cd594aa28c13b795204f1,TS3 Food \& Wine,2,Streatham High Road,SW16 1EQ,-0.127027,51.437524
620cd594aa28c13b795204fd,Tulse Hill Tavern,5,150 Norwood Road,SE24 9AY,-0.106215,51.441857
620cd594aa28c13b79520503,Turney Day Special School,5,Turney Road,SE21 8LX,-0.096824,51.446588
620cd594aa28c13b7952050f,Two Brewers,5,114 Clapham High Street,SW4 7UJ,-0.134859,51.463188
620cd594aa28c13b79520515,Union Cafe,3,104 Landor Road,SW9 9NX,-0.12442199885845,51.4659996032715
620cd594aa28c13b79520518,Union Food & Wine,5,11 Clapham High Street,SW4 7TS,-0.12995399534702,51.4648551940918
620cd594aa28c13b7952052d,Uplands Care Home,5,254 Leigham Court Road,SW16 2QH,-0.115295,51.427175
620cd594aa28c13b79520533,Upper Crust,5,Waterloo Station,SE1 7LY,-0.113271,51.503157
620cd594aa28c13b7952053f,Urban Merchants,5,15 Cranmer Road,SW9 6EJ,-0.109726,51.479836
620cd594aa28c13b7952054b,Van Gogh Primary School,5,Hackford Road,SW9 0RD,-0.11566299945116,51.4748611450195
620cd594aa28c13b7952054e,Van Gogh Primary School - Mostyn Site,5,Cowley Road,SW9 6HF,-0.11074600368738,51.474681854248
620cd594aa28c13b7952055d,Vauxhall Foodbank,1,105 Tyers Street,SE11 5HS,-0.119197,51.488018
620cd595aa28c13b79520563,VauxWall Climbing Centre,5,24 South Lambeth Road,SW8 1SS,-0.122914,51.485883
620cd595aa28c13b79520575,Vera Cruz,2,Brixton Hill,SW2 1RH,-0.117481,51.459035
620cd595aa28c13b79520581,Village Caffe,1,7 Mitcham Lane,SW16 6LG,-0.131457,51.428728
620cd595aa28c13b795205a8,VSource,1,107 Dulwich Road,SE24 0NG,-0.1040459,51.4530089
620cd595aa28c13b795205b4,Wagamama Limited,AwaitingInspection,Denmark Road,SE5 9JR,-0.09942200034857,51.4725036621094
620cd595aa28c13b795205ba,Wah Moul,3,18 Knight's Hill,SE27 0HY,-0.104178,51.43267
620cd595aa28c13b795205cc,Walker Books,3,87 Vauxhall Walk,SE11 5HJ,-0.12037,51.489278
620cd595aa28c13b795205d2,Walnut Tree Primary School,5,Walnut Tree Walk,SE11 6DS,-0.113349,51.493949
620cd595aa28c13b795205d5,Wan Da,5,24 Milkwood Road,SE24 0HH,-0.1013500019908,51.4637489318848
620cd595aa28c13b795205e4,Waterloo Grill,3,110A Waterloo Road,SE1 8SG,-0.11202000081539,51.5038108825684
620cd595aa28c13b795205f6,Wedding House Patisserie,1,South Lambeth Road,SW8 1QT,-0.124016,51.480092
620cd595aa28c13b795205ff,West Cornwall Pasty Company,5,Waterloo Station,SE1 7LY,-0.113271,51.503157
620cd595aa28c13b79520620,White Lion,5,232 - 234 Streatham High Road,SW16 1BB,-0.12982,51.431148
620cd595aa28c13b79520623,White Men Can't Jerk,5,204 Ferndale Road,SW9 8AG,-0.11956100165844,51.4634208679199
620cd595aa28c13b79520632,Windmill Fish Bar,3,211 Kennington Lane,SE11 5QS,-0.112099,51.487248
620cd595aa28c13b79520635,Windmill Lodge Care Centre,5,115 Lyham Road,SW2 5PY,-0.126646,51.453507
620cd595aa28c13b79520662,Woodmansterne School,5,Stockport Road,SW16 5XE,-0.136567,51.412398
620cd595aa28c13b7952066b,Wyvil Infants/Primary School,5,Wyvil Road,SW8 2TJ,-0.125493,51.481303
620cd595aa28c13b7952066e,Xidig Caffee,1,199 Streatham High Road,SW16 6EG,-0.130799,51.428295
620cd595aa28c13b79520677,Xtra Save,4,38-40 Kennington Road,SE1 7BL,-0.112305,51.497602
620cd595aa28c13b79520680,Yo Sushi,5,Waterloo Station,SE1 7LY,-0.113271,51.503157
620cd595aa28c13b79520692,Young People Matter - After School Club,5,Abbots Park,SW2 3PW,-0.113652,51.442265
620cd595aa28c13b79520695,Young People Matter - After School Club,5,Granton Road,SW16 5AN,-0.141742,51.414216
620cd595aa28c13b79520698,Young People Matter - After School Club,5,Hackford Road,SW9 0EN,-0.115136,51.477513
620cd595aa28c13b795206bc,Zeitgeist @ The Jolly Gardeners,5,49-51 Black Prince Road,SE11 6AB,-0.119033,51.491649
620cd595aa28c13b795206bf,Zest Of India,4,218 Coldharbour Lane,SW9 8SA,-0.102242,51.466199
620cd595aa28c13b795206c2,Zula Cafe,1,189 Ferndale Road,SW9 8BA,-0.116401,51.463945
620cd595aa28c13b795206c5,Zumbura,5,36A Old Town,SW4 0LB,-0.141772,51.464161
620cd595aa28c13b795206f8,195 Cafe Lounge,5,Catford,SE23 1HP,-0.043482,51.442401
620cd595aa28c13b7952070a,3 Kumar Supermarket,3,Grove Park,SE12 9PG,0.026873,51.434002
620cd595aa28c13b7952070d,3A Chinese Medicine Centre,Exempt,Hither Green,SE13 5JX,-0.009504,51.462646
620cd595aa28c13b79520710,5 Steps Community Nursery,5,15 Lambourne Grove,SE16 2RR,-0.048735,51.488962
620cd595aa28c13b7952072b,A I P Alliance Partnership,4,Clyde Street,SE8 5LW,-0.029192,51.481181
620cd595aa28c13b7952072e,A I P Alliance Partnership,4,Scawen Road,SE8 5AE,-0.042144,51.486802
620cd595aa28c13b79520731,A I P Alliance Partnership,5,Champion Road,SE26 4HH,-0.041791,51.429764
620cd595aa28c13b79520734,A J Food Ltd.,5,Lewisham,SE13 7SW,-0.019854,51.466329
620cd595aa28c13b79520737,A K Continental,5,51 Deptford High Street,SE8 4AD,-0.02628600038588,51.4757614135742
620cd595aa28c13b7952074c,Abbey Manor College (John Evelyn),5,Ladywell,SE4 1JQ,-0.025236,51.452733
620cd595aa28c13b79520761,Accent Catering (Sydenham High),5,Westwood Hill,SE26 6BL,-0.06285800039768,51.4272651672363
620cd595aa28c13b79520773,Adamas,4,378 Baring Road,SE12 0EF,0.02094,51.429644
620cd595aa28c13b79520776,Adamsrill After School Club,5,Adamsrill Road,SE26 4AQ,-0.04057,51.430751
620cd595aa28c13b795207b5,Alliance In Partnership,5,Evelyn Street,SE8 5RJ,-0.036,51.487644
620cd595aa28c13b795207b8,Alliance in Partnership,5,St Asaph Road,SE4 2DY,-0.040749,51.464216
620cd595aa28c13b795207be,Aloha,4,Hither Green,SE13 6AA,-0.010875,51.46026
620cd595aa28c13b795207cd,Amandas Child Care Service,Exempt,Selden Road,SE15 2JG,-0.05094,51.467983
620cd595aa28c13b795207d0,AMEEN BUTCHERS,4,Hither Green,SE13 6JG,-0.0107481,51.4619749
620cd595aa28c13b795207d3,American Pit Stop,3,Catford,SE6 2JH,-0.0179934,51.4435993
620cd595aa28c13b795207d9,Amin Pharmacy,Exempt,Crofton Park,SE4 2SA,-0.033879,51.460261
620cd595aa28c13b795207df,Andrew Sales,4,Winslade Way,SE6 4JU,-0.020477,51.446277
620cd595aa28c13b795207e5,Angelface Pre-School,3,1 Holmshaw Close,SE26 4TH,-0.039199,51.429173
620cd595aa28c13b795207ee,Antonio Delicatessen,5,Hither Green,SE13 6BG,-0.00947,51.461792
620cd595aa28c13b795207f7,Aqua Bar and Grill,2,Blackheath,SE3 0TA,0.008734,51.466868
620cd595aa28c13b79520809,ARGOS Ltd (Inside Sainsburys),5,New Cross Road,SE14 5UQ,-0.042409,51.475538
620cd595aa28c13b79520812,Arlo & Moe,4,Hither Green,SE13 6SN,-0.000825,51.450745
620cd595aa28c13b79520815,Arlo and Moe,4,Crofton Park,SE4 2BT,-0.036677,51.456118
620cd595aa28c13b7952082d,Aster House,4,Forest Hill,SE23 2PX,-0.046717,51.436061
620cd595aa28c13b7952083c,Avocado Garden,4,Blackheath,SE3 0BN,0.007387,51.467026
620cd595aa28c13b79520845,Aytens Cafe,4,Bellingham,SE6 3ND,-0.030435,51.427227
620cd595aa28c13b7952084b,B&M Retail Ltd,5,138 Bromley Road,SE6 2TS,-0.01982999965549,51.4429397583008
620cd595aa28c13b79520851,Babur Restaurant,5,Crofton Park,SE23 1JP,-0.042154,51.447549
620cd595aa28c13b79520854,Babur to Go,3,Crofton Park,SE4 2PJ,-0.038283,51.452916
620cd595aa28c13b79520857,Baburchi,4,Bellingham,SE6 3BT,-0.020272,51.432721
620cd595aa28c13b7952085d,Bad Brownie Ltd,5,Clyde Vale,SE23 3JF,-0.05435,51.435863
620cd595aa28c13b79520869,Bamboo Garden,2,Crofton Park,SE4 2SF,-0.034501,51.460524
620cd595aa28c13b7952086c,Bamboo Garden,2,124 Burnt Ash Road,SE12 8PU,0.012054,51.451037
620cd595aa28c13b79520875,Bar Pachamama (La Placita unit 5/6),4,149 New Cross Road,SE14 5DJ,-0.04752799868584,51.47607421875
620cd595aa28c13b79520887,Barista & Baker,5,30 Creekside,SE8 3DZ,-0.019008,51.4803253
620cd595aa28c13b7952088d,Barncrofts of London,5,Evelyn Street,SE8 5RS,-0.0413572,51.4897928
620cd595aa28c13b7952089f,Be Bright Projects,5,Kitto Road,,-0.0485697,51.4676378
620cd595aa28c13b795208a2,Bears Dough,4,32 Winslade Way,SE6 4JU,-0.020477,51.446277
620cd595aa28c13b795208b1,Beijing,1,Grove Park,SE12 9QL,0.029396,51.431845
620cd595aa28c13b795208b4,Beirut Canteen Cedar,3,303 New Cross Road,SE14 6AS,-0.03820199891925,51.4756126403809
620cd595aa28c13b795208ba,Bell Wholesale,Exempt,Bellingham,SE6 3BT,-0.020272,51.432721
620cd595aa28c13b795208c0,Bella Napoli,4,Crofton Park,SE4 2RS,-0.035916,51.463784
620cd595aa28c13b795208c3,Bella Nova,4,Crofton Park,SE4 2RA,-0.034213,51.459197
620cd595aa28c13b795208c6,Bella Roma,5,Hither Green,SE13 6BG,-0.009469,51.461791
620cd595aa28c13b795208cc,Bellingham Ex-servicemen's club,Exempt,Allerford Road,SE6 3DD,-0.017026,51.43094
620cd595aa28c13b795208cf,Bellingham Fish Bar,1,Bellingham,SE6 3BT,-0.020272,51.432721
620cd595aa28c13b795208d2,Bellingham News,4,Bellingham,SE6 3BT,-0.020272,51.432721
620cd595aa28c13b795208db,Bengal Brasserie,5,Hither Green,SE13 6SS,0.001006,51.449186
620cd595aa28c13b795208de,Bengal Rasoi,4,Catford,SE23 1JB,-0.035072,51.442548
620cd595aa28c13b795208e4,Bentley's Chemist,Exempt,Crofton Park,SE4 2BY,-0.037778,51.454607
620cd595aa28c13b795208f0,Best Food Supermarket,3,Lewisham,SE13 7SW,-0.019854,51.466329
620cd595aa28c13b795208f9,Best One,4,Blackheath,SE3 0BU,0.008061,51.466304
620cd595aa28c13b795208fc,Best One,1,Crofton Park,SE4 2QZ,-0.033665,51.459556
620cd595aa28c13b795208ff,Bestway Cash and Carry,5,St Mildreds Road,SE12 0RG,0.005161,51.44514
620cd595aa28c13b79520905,Big Breakfast Cafe,4,Forest Hill,SE23 2JF,-0.044169,51.435416
